0;No
1;Botamon
2;Dodomon
3;Yuramon
4;Piyomon
5;Jarimon
6;Koromon
7;Wanyamon
8;Badomon
9;Tokomon
10;Gigimon
11;Agumon
12;Gaomon
13;Biyomon
14;Buimon
15;Hagurumon
16;Kyandomon
17;chumon
18;Tsukaimon
19;Kamemon
20;Kudamon
21;Raramon
22;Inpumon
23;Guilmon
24;Patamon
25;Pikodebimon
26;Gabumon (Nero)
27;Saikemon
28;Goburimon
29;Ice Agumon
30;Agumon (Nero)
31;Gabumon
32;Solarmon
33;Tentomon
34;Gomamon
35;Palmon
36;Dorumon
37;Ramon
38;Geo Greymon
39;Gaogamon
40;Birdramon
41;Buimon x
42;Meramon
43;Airdramon
44;Garurumon
45;Bakemon
46;Black Gatomon
47;Geo Greymon
48;Sunflowmon
49;Numemon
50;Leomon
51;Growlmon
52;Angemon
53;Growlmon (Arancione)
54;Gatomon
55;Devimon
56;BlackGrowlmon
57;IceDevimon
58;Garurumon (Nero)
59;Gururumon
60;Geremon
61;Kabuterimon
62;Sukamon
63;Ikkakumon
64;Guardromon
65;Seadramon
66;Togemon
67;Ramon
68;Metal Greymon
69;MachGaogamon
70;Garudamon
71;Paildramon 
72;MagnaAngemon
73;LadyDevimon
74;Monzaemon
75;RizeGreymon
76;Lilamon
77;Myotismon
78;MegaSeadramon
79;WarGrowlmon
80;WarloGrowlmon
81;WereGarurumon
82;Angewomon
83;BlueMeramon
84;Weregarurumon (Nero)
85;WarGrowlmon (Arancione)
86;MegaKabuterimon
87;Etemon
88;Andromon
89;Zudomon
90;MetalTyrannomon
91;Megadramon
92;MetalGreymon (Blu)
93;Dramon
94;WarGreymon
95;MirageGaogamon
96;Phoenixmon
97;WarGreymon (Nero)
98;ShineGreymon
99;VictoryGreymon
100;MarineAngemon
101;Rosemon
102;PlatinaNumemon
103;BanchouLeomon
104;Darkdramon
105;Chaosmon
106;MetalGarurumon  
107;MetalGarurumon (Nero)
108;Z'dGarurumon
109;HerculesKabuterimon
110;MetalEtemon
111;Vikemon
112;ChaosGallantmon
113;Barbamon
114;Murumukusumon
115;Desumon
116;Ramon
117;Kunbiramon
118;Ajiramon
119;Mihiramon
120;Ramon
121;Majiramon
122;SantiRamon
123;Indaramon
124;Pajiramon
125;Makuramon
126;RamonDooShin
127;Chatsuramon
128;Kaosudoramon
129;Mugendoramon
130;MetalRamon
131;RamonGigabit
132;Vu-Andemon
133;Dejimon
134;Dejimon
135;Zamierumon
136;Oregumon
137;Gurabimon
138;WarGreymon-X
139;WarGreymon-x (Nero)
140;Seraphimon
141;Ofanimon
142;Kerubimon
143;Lucemon
144;RevivalAmon
145;Beelzebumon
146;Lilithmon
147;Berufemon
148;Barubamon
149;デーモン
150;Goddodoramon
151;SantoDramon
152;Megidoramon
153;Chinronmon
154;Baifumon
155;ShenUmon
156;ShenUmon
157;AncientGreymon 
158;AncientGaruromon
159;AncientBeatmon
160;AncientBeatmon
161;AncientUmon
162;AncientMaMeiMon
163;エンシェントトロイアモン
164;エンシェントワイズモン
165;エンシェントスフィンクモン
166;エンシェントボルケーモン
167;アポカリモン
168;ファンロンモン
169;インペリアルドラモン
170;インペリアルドラモン　ファイターモード
171;インペリアルドラモン　パラディンモード
172;オメガモン
173;デュークモン
174;マグナモン
175;デュナスモン
176;ロードナイトモン
177;アルフォースブイドラモン
178;クレニアムモン
179;スレイプモン
180;ドゥフトモン
181;エグザモン
182;アルファモン
183;マルスモン
184;ネプトゥーンモン
185;メルクリモン
186;ウェヌスモン
187;ミネルヴァモン
188;ウルカヌスモン
189;クロックモン
190;ジジモン
191;ダミー１９１
192;ダミー１９２
193;ダミー１９３
194;ダミー１９４
195;ダミー１９５
196;ダミー１９６
197;ダミー１９７
198;ダミー１９８
199;ダミー１９９
200;ダミー２００
